NOC,Year,NumAthletes,PctFemale,AvgAge,AvgHeight,AvgWeight,AvgOlympicExp,PctAchievPrevGames,PctPastMedals,Target
SEN,1980,32,0.0625,24.88888888888889,184.71875,78.34375,1.25,0,0,0
SEN,1984,24,0.041666666666666664,27.043478260869566,179.58333333333334,77.66666666666667,1.25,0,0,0
SEN,1988,23,0.043478260869565216,25.272727272727273,180.13333333333333,76.6470588235294,1.391304347826087,0,0,0.043478260869565216
SEN,1992,20,0.1,27.4,179.0909090909091,76.18181818181819,1.7,0.05,0.05,0
SEN,1996,11,0,27.636363636363637,184.57142857142858,81.14285714285714,1.2727272727272727,0,0,0
SEN,2000,26,0.7307692307692307,24.5,179.84615384615384,72.96153846153847,1.1923076923076923,0,0,0
SEN,2004,15,0.6,25.2,176.8,67.66666666666667,1.6,0,0,0
SEN,2008,15,0.4666666666666667,23.933333333333334,173.92307692307693,71.92307692307692,1.4,0,0,0
SEN,2012,31,0.22580645161290322,24.741935483870968,180.58064516129033,74.87096774193549,1.3225806451612903,0,0,0
SEY,1980,11,0.18181818181818182,22.818181818181817,176.27272727272728,66.18181818181819,1,0,0,0
SEY,1984,9,0.1111111111111111,23.666666666666668,170.66666666666666,63.666666666666664,1.3333333333333333,0,0,0
SEY,1992,11,0.09090909090909091,22.363636363636363,179.71428571428572,71.71428571428571,1,0,0,0
SEY,1996,9,0.1111111111111111,24.11111111111111,178.22222222222223,73.44444444444444,1.4444444444444444,0,0,0
SEY,2000,9,0.3333333333333333,22.11111111111111,171.77777777777777,68.25,1.4444444444444444,0,0,0
SEY,2004,9,0.2222222222222222,23,177,73.33333333333333,1.3333333333333333,0,0,0
SEY,2008,9,0.3333333333333333,25,170,75.125,1.5555555555555556,0,0,0
SEY,2012,6,0.3333333333333333,19.166666666666668,172.6,68.8,1,0,0,0
SGP,1948,1,0,26,NA,NA,1,0,0,0
SGP,1952,5,0.2,21,NA,60.666666666666664,1,0,0,0
SGP,1956,49,0.04081632653061224,27.94871794871795,173.88888888888889,70.75,1.0204081632653061,0,0,0
SGP,1960,5,0,39,175.4,83.2,1.4,0,0,0.2
SGP,1968,4,0,26.5,164,55.5,1.5,0,0,0
SGP,1972,7,0.2857142857142857,21.285714285714285,167.83333333333334,56.5,1,0,0,0
SGP,1976,4,0.25,24,166,67.75,1,0,0,0
SGP,1984,5,0,20.6,180,73,1,0,0,0
SGP,1988,8,0.125,26.125,174.5,67.25,1.375,0,0,0
SGP,1992,14,0.21428571428571427,26.5,172.71428571428572,70.71428571428571,1.2142857142857142,0,0,0
SGP,1996,14,0.35714285714285715,24.571428571428573,173.25,64.875,1.4285714285714286,0,0,0
SGP,2000,14,0.42857142857142855,21.571428571428573,171.64285714285714,68.35714285714286,1.2857142857142858,0,0,0
SGP,2004,16,0.625,24.875,170.8125,65.5625,1.75,0,0,0
SGP,2008,25,0.56,23.48,172.28,64.84,1.4,0,0,0.12
SGP,2012,23,0.6521739130434783,23.52173913043478,167.30434782608697,62.82608695652174,1.391304347826087,0.13043478260869565,0.13043478260869565,0.13043478260869565
SKN,1996,10,0.6,24,175.25,66,1,0,0,0
SKN,2000,2,0.5,25,174,71,2,0,0,0
SKN,2004,2,0.5,23.5,174,66,2,0,0,0
SKN,2008,4,0.75,24.5,172,61.5,2,0,0,0
SKN,2012,4,0,21,174.5,73.75,1,0,0,0
SLE,1968,3,0,26,178,74,1.3333333333333333,0,0,0
SLE,1980,14,0.14285714285714285,23.384615384615383,180.6153846153846,61.76923076923077,1,0,0,0
SLE,1984,7,0.14285714285714285,21.714285714285715,180,70.2,1.1428571428571428,0,0,0
SLE,1988,12,0.08333333333333333,24.181818181818183,175.45454545454547,72.6,1.25,0,0,0
SLE,1992,11,0.18181818181818182,20.727272727272727,177.45454545454547,71.18181818181819,1.2727272727272727,0,0,0
SLE,1996,14,0.2857142857142857,23.142857142857142,176.91666666666666,73.46153846153847,1.4285714285714286,0,0,0
SLE,2000,3,0.3333333333333333,22.333333333333332,NA,76,1,0,0,0
SLE,2004,2,0.5,18.5,157,65.5,1,0,0,0
SLE,2008,3,0.3333333333333333,21,160.33333333333334,55,1,0,0,0
SLE,2012,2,0.5,25.5,180.5,73.5,1,0,0,0
SLO,1992,35,0.17142857142857143,24.34285714285714,179.4090909090909,73.27272727272727,1.3142857142857143,0.02857142857142857,0.02857142857142857,0.17142857142857143
SLO,1996,37,0.32432432432432434,24.216216216216218,178.40625,71.71875,1.4594594594594594,0.13513513513513514,0.16216216216216217,0.05405405405405406
SLO,2000,74,0.25675675675675674,25.39189189189189,181.55405405405406,77.24324324324324,1.3918918918918919,0.02702702702702703,0.08108108108108109,0.04054054054054054
SLO,2004,79,0.2911392405063291,26.189873417721518,181.8860759493671,79.18987341772151,1.759493670886076,0.05063291139240506,0.12658227848101267,0.06329113924050633
SLO,2008,61,0.3442622950819672,26.442622950819672,180.27868852459017,76.09836065573771,1.819672131147541,0.06557377049180328,0.13114754098360656,0.08196721311475409
SLO,2012,65,0.5692307692307692,26.6,177.01538461538462,72.1076923076923,1.8923076923076922,0.07692307692307693,0.2,0.07692307692307693
SMR,1960,9,0,24.666666666666668,176,72,1,0,0,0
SMR,1968,4,0,28.5,168.5,69.25,1.25,0,0,0
SMR,1972,7,0,28.571428571428573,180,77.28571428571429,1.1428571428571428,0,0,0
SMR,1976,10,0.2,28.3,175,73.8,1.7,0,0,0
SMR,1980,16,0,28.75,174.6875,72.625,1.5625,0,0,0
SMR,1984,19,0.05263157894736842,28.842105263157894,175.94736842105263,72.47368421052632,1.8421052631578947,0,0,0
SMR,1988,11,0,27.181818181818183,175.63636363636363,73.81818181818181,1.5454545454545454,0,0,0
SMR,1992,17,0.058823529411764705,25.41176470588235,178,72.66666666666667,1.4705882352941178,0,0,0
SMR,1996,7,0.14285714285714285,25.571428571428573,179,76,1.7142857142857142,0,0,0
SMR,2000,4,0.25,28.75,176.25,75.5,2,0,0,0
SMR,2004,5,0.2,27.2,174.6,74.8,2.2,0,0,0
SMR,2008,4,0.5,26.75,176.66666666666666,72.66666666666667,1.25,0,0,0
SMR,2012,4,0.75,27.25,167.75,65.75,1,0,0,0
SOL,1984,3,0,24.5,185,67.5,1,0,0,0
SOL,1988,4,0,22.25,174,70,1,0,0,0
SOL,1992,1,0,28,NA,70,2,0,0,0
SOL,1996,4,0.25,22.75,NA,62,1,0,0,0
SOL,2000,2,0.5,22,172,64,1.5,0,0,0
SOL,2004,2,0.5,21.5,166,64,1.5,0,0,0
SOL,2008,3,0.6666666666666666,22,161,61,1.3333333333333333,0,0,0
SOL,2012,4,0.5,28.25,167.5,62.333333333333336,1.25,0,0,0
SOM,1972,3,0,24.333333333333332,177.33333333333334,66.33333333333333,1,0,0,0
SOM,1984,7,0,19.75,177.85714285714286,64,1,0,0,0
SOM,1988,5,0,23.25,176,62.4,1.8,0,0,0
SOM,1996,4,0,28,176,69.66666666666667,1.5,0,0,0
SOM,2000,2,0.5,23,173,65.5,1.5,0,0,0
SOM,2004,2,0.5,17,170,56,1,0,0,0
SOM,2008,2,0.5,17.5,170.5,62,1,0,0,0
SOM,2012,2,0.5,19.5,NA,NA,1,0,0,0
SRB,1912,2,0,19,171.5,65,1,0,0,0
SRB,2008,87,0.27586206896551724,25.160919540229884,186.54022988505747,81.52873563218391,1.6666666666666667,0.08045977011494253,0.22988505747126436,0.1724137931034483
SRB,2012,116,0.3103448275862069,26.5,186.25,82,1.6810344827586208,0.09482758620689655,0.14655172413793102,0.13793103448275862
SRI,1948,7,0,26.25,NA,NA,1,0,0,0.14285714285714285
SRI,1952,5,0,24,NA,NA,1.2,0,0,0
SRI,1956,3,0,22,NA,NA,1.3333333333333333,0,0,0
SRI,1960,5,0,22.4,171.8,58.4,1,0,0,0
SRI,1964,6,0,25.666666666666668,170.83333333333334,58.833333333333336,1,0,0,0
SRI,1968,3,0,31,171,61,1,0,0,0
SRI,1972,4,0,25.5,168,57.5,1,0,0,0
SRI,1980,4,0,28,172.5,59.5,1,0,0,0
SRI,1984,4,0,24.75,169.75,66,1,0,0,0
SRI,1988,6,0.3333333333333333,25.833333333333332,168.16666666666666,57.666666666666664,1.3333333333333333,0,0,0
SRI,1992,11,0.5454545454545454,24.454545454545453,166.6,58,1.1818181818181819,0,0,0
SRI,1996,9,0.4444444444444444,25.666666666666668,168.625,60.875,1.2222222222222223,0,0,0
SRI,2000,18,0.5,26.055555555555557,170.23529411764707,60.35294117647059,1.3888888888888888,0,0,0.05555555555555555
SRI,2004,7,0.42857142857142855,26,176.57142857142858,61,1.8571428571428572,0,0,0
SRI,2008,8,0.5,26.375,169,63.25,1.25,0.125,0.125,0
SRI,2012,7,0.42857142857142855,25.857142857142858,169.28571428571428,61,1.2857142857142858,0,0,0
STP,1996,2,0.5,18.5,170.5,59.5,1,0,0,0
STP,2000,2,0.5,24.5,178.5,74,1,0,0,0
STP,2004,2,0.5,17,175,61,1,0,0,0
STP,2008,3,0.3333333333333333,22.666666666666668,170.33333333333334,64.33333333333333,1,0,0,0
STP,2012,2,0.5,23,173.5,64.5,1,0,0,0
SUD,1960,10,0,22.428571428571427,178.3,69.2,1,0,0,0
SUD,1968,5,0,32,175.8,63.4,1.2,0,0,0
SUD,1972,26,0,25.5,169.31578947368422,65.36842105263158,1.0769230769230769,0,0,0
SUD,1984,7,0,27.333333333333332,175.25,62.5,1,0,0,0
SUD,1988,8,0,27.8,172.125,65.625,1.375,0,0,0
SUD,1992,6,0,25.8,174,73.25,1,0,0,0
SUD,1996,4,0,25,172,63.333333333333336,1,0,0,0
SUD,2000,3,0.3333333333333333,19,174.66666666666666,60.333333333333336,1.3333333333333333,0,0,0
SUD,2004,4,0.25,23.25,183.25,71.75,1.25,0,0,0
SUD,2008,9,0.4444444444444444,22.22222222222222,171.75,61,1.4444444444444444,0,0,0.1111111111111111
SUD,2012,6,0.3333333333333333,23,176.16666666666666,61,1.5,0.16666666666666666,0.16666666666666666,0
SUI,1896,3,0,30,NA,NA,1,0,0,0.6666666666666666
SUI,1900,18,0.05555555555555555,36.61538461538461,168,NA,1,0,0,0.8888888888888888
SUI,1904,3,0,21.333333333333332,180,NA,1,0,0,1
SUI,1906,9,0,36,172.66666666666666,NA,1.3333333333333333,0.3333333333333333,0.3333333333333333,1
SUI,1908,1,0,25,185,82,2,0,0,0
SUI,1912,7,0,39.42857142857143,185,82,1.2857142857142858,0,0,0.2857142857142857
SUI,1920,80,0,27.833333333333332,175,72.5,1.0125,0,0,0.2875
SUI,1924,143,0.03496503496503497,27.729411764705883,171,70.25,1.1608391608391608,0.03496503496503497,0.03496503496503497,0.3916083916083916
SUI,1928,134,0.007462686567164179,28.34246575342466,174.66666666666666,69,1.3059701492537314,0.11194029850746269,0.11940298507462686,0.19402985074626866
SUI,1932,7,0,29.714285714285715,174.4,60.666666666666664,2,0.14285714285714285,0.42857142857142855,0.14285714285714285
SUI,1936,193,0.031088082901554404,27.06806282722513,180.23076923076923,72.14285714285714,1.150259067357513,0.015544041450777202,0.031088082901554404,0.24352331606217617
SUI,1948,187,0.0427807486631016,31.161016949152543,176.21428571428572,72.1875,1.1176470588235294,0.0106951871657754,0.0106951871657754,0.17647058823529413
SUI,1952,157,0.05732484076433121,27.874172185430464,175.30769230769232,72.26666666666667,1.2802547770700636,0.050955414012738856,0.050955414012738856,0.1910828025477707
SUI,1956,9,0,34.857142857142854,176,73,1.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333
SUI,1960,149,0.013422818791946308,28.28187919463087,176.15277777777777,72.84722222222223,1.2147651006711409,0.053691275167785234,0.06711409395973154,0.08053691275167785
SUI,1964,66,0.015151515151515152,29.37878787878788,177.45454545454547,76.29230769230769,1.4848484848484849,0.015151515151515152,0.09090909090909091,0.09090909090909091
SUI,1968,85,0.047058823529411764,27.894117647058824,179.50588235294117,77.09411764705882,1.4352941176470588,0.03529411764705882,0.09411764705882353,0.15294117647058825
SUI,1972,151,0.19205298013245034,25.788079470198674,176.33112582781456,70.88741721854305,1.218543046357616,0.019867549668874173,0.019867549668874173,0.052980132450331126
SUI,1976,50,0.06,26,177.75,74.125,1.4,0.06,0.08,0.2
SUI,1980,73,0.0821917808219178,25.972602739726028,181.2876712328767,77.73972602739725,1.1506849315068493,0.0136986301369863,0.0136986301369863,0.0273972602739726
SUI,1984,129,0.20930232558139536,25.271317829457363,178.45736434108528,73.31007751937985,1.248062015503876,0.031007751937984496,0.046511627906976744,0.10077519379844961
SUI,1988,99,0.2727272727272727,27.353535353535353,177.8080808080808,72.33333333333333,1.4242424242424243,0.04040404040404041,0.06060606060606061,0.08080808080808081
SUI,1992,102,0.28431372549019607,26.88235294117647,178.22549019607843,71.88235294117646,1.3823529411764706,0.058823529411764705,0.0784313725490196,0.00980392156862745
SUI,1996,115,0.3739130434782609,27.504347826086956,176.73214285714286,69.65178571428571,1.2869565217391303,0.017391304347826087,0.043478260869565216,0.09565217391304348
SUI,2000,102,0.37254901960784315,27.264705882352942,177.37254901960785,69.92156862745098,1.411764705882353,0.058823529411764705,0.08823529411764706,0.12745098039215685
SUI,2004,98,0.3979591836734694,27.479591836734695,177.80612244897958,70.92857142857143,1.5918367346938775,0.04081632653061224,0.061224489795918366,0.07142857142857142
SUI,2008,83,0.43373493975903615,27.85542168674699,177.3855421686747,70.57831325301204,1.6385542168674698,0.08433734939759036,0.0963855421686747,0.13253012048192772
SUI,2012,98,0.2857142857142857,27.081632653061224,178.8673469387755,73.06122448979592,1.5408163265306123,0.061224489795918366,0.08163265306122448,0.04081632653061224
SUR,1968,1,0,20,177,65,1,0,0,0
SUR,1972,2,0,19,168,63.5,1,0,0,0
SUR,1976,3,0,23.5,179.5,69,1.3333333333333333,0,0,0
SUR,1984,5,0,19.75,170.75,67.25,1,0,0,0
SUR,1988,6,0.3333333333333333,21.5,173.83333333333334,66.16666666666667,1.3333333333333333,0,0,0.16666666666666666
SUR,1992,6,0.16666666666666666,22,176.75,68.25,1.8333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
SUR,1996,7,0.2857142857142857,22.857142857142858,171.4,65.2,1.8571428571428572,0,0,0
SUR,2000,4,0.5,24,167.75,63,2.25,0,0,0
SUR,2004,4,0.5,23.5,168,58.75,2,0,0,0
SUR,2008,4,0.5,19,169,64.75,1.25,0,0,0
SUR,2012,5,0.4,22,169.2,68,1.6,0,0,0
SVK,1996,71,0.18309859154929578,25.140845070422536,177.97142857142856,73.05714285714286,1.3380281690140845,0.014084507042253521,0.028169014084507043,0.04225352112676056
SVK,2000,108,0.25,24.787037037037038,180.9158878504673,76.33644859813084,1.3425925925925926,0.027777777777777776,0.027777777777777776,0.046296296296296294
SVK,2004,64,0.25,26.46875,179.53125,75.40625,1.703125,0.0625,0.09375,0.15625
SVK,2008,57,0.38596491228070173,28.140350877192983,179.7962962962963,74,1.9298245614035088,0.15789473684210525,0.2631578947368421,0.17543859649122806
SVK,2012,47,0.44680851063829785,27.4468085106383,177.74468085106383,71.08510638297872,1.9148936170212767,0.1276595744680851,0.3404255319148936,0.10638297872340426
SWE,1896,2,0,21,NA,NA,1,0,0,0
SWE,1900,13,0,25.416666666666668,190,88,1,0,0,0.3076923076923077
SWE,1906,45,0,25.333333333333332,176.8235294117647,76,1.0444444444444445,0,0,0.4222222222222222
SWE,1908,178,0.016853932584269662,24.9438202247191,176.7391304347826,75.70588235294117,1.1123595505617978,0.0449438202247191,0.0449438202247191,0.4606741573033708
SWE,1912,458,0.05240174672489083,26.205689277899342,176.95384615384614,72.85714285714286,1.1615720524017468,0.06550218340611354,0.07423580786026202,0.39082969432314413
SWE,1920,260,0.05,27.446153846153845,178.38888888888889,73,1.2769230769230768,0.12307692307692308,0.15,0.55
SWE,1924,163,0.08588957055214724,28.177914110429448,178.17391304347825,73.68,1.50920245398773,0.22699386503067484,0.3128834355828221,0.4233128834355828
SWE,1928,100,0.13,27.33,181.4090909090909,75,1.36,0.14,0.17,0.35
SWE,1932,83,0.03614457831325301,36.03658536585366,182.1,78.22222222222223,1.3493975903614457,0.13253012048192772,0.2289156626506024,0.3493975903614458
SWE,1936,173,0.046242774566473986,29.85549132947977,182.60714285714286,76.9,1.2080924855491328,0.04046242774566474,0.057803468208092484,0.2023121387283237
SWE,1948,182,0.1043956043956044,29.291208791208792,180.35555555555555,74.02,1.0934065934065933,0.03296703296703297,0.054945054945054944,0.4010989010989011
SWE,1952,206,0.11165048543689321,28.184466019417474,179.11111111111111,72.72549019607843,1.3349514563106797,0.13106796116504854,0.1553398058252427,0.3300970873786408
SWE,1956,97,0.14432989690721648,31.082474226804123,178,72.51428571428572,1.7216494845360826,0.29896907216494845,0.4329896907216495,0.32989690721649484
SWE,1960,134,0.1417910447761194,27.44776119402985,177.24590163934425,71.46280991735537,1.4477611940298507,0.06716417910447761,0.16417910447761194,0.05223880597014925
SWE,1964,94,0.19148936170212766,27.21276595744681,176.7872340425532,71.64893617021276,1.425531914893617,0.05319148936170213,0.09574468085106383,0.1595744680851064
SWE,1968,100,0.14,24.86,179.58,73.81,1.38,0.08,0.09,0.09
SWE,1972,131,0.20610687022900764,25.64885496183206,179.55725190839695,73.42635658914729,1.3282442748091603,0.030534351145038167,0.061068702290076333,0.16030534351145037
SWE,1976,116,0.14655172413793102,25.612068965517242,180.0948275862069,76.56896551724138,1.5258620689655173,0.04310344827586207,0.0603448275862069,0.08620689655172414
SWE,1980,145,0.15862068965517243,24.510344827586206,181.6551724137931,76.66206896551724,1.3310344827586207,0.020689655172413793,0.034482758620689655,0.13793103448275862
SWE,1984,174,0.2471264367816092,24.79310344827586,180.1206896551724,75.32183908045977,1.3275862068965518,0.05172413793103448,0.05747126436781609,0.16666666666666666
SWE,1988,185,0.2,25.90810810810811,181.55428571428573,77.23428571428572,1.3945945945945946,0.08648648648648649,0.12432432432432433,0.08108108108108109
SWE,1992,187,0.23529411764705882,26.101604278074866,180.954802259887,77.69540229885058,1.4598930481283423,0.053475935828877004,0.09090909090909091,0.18181818181818182
SWE,1996,177,0.3728813559322034,27.028248587570623,180.25179856115108,76.65942028985508,1.6836158192090396,0.12429378531073447,0.1977401129943503,0.1751412429378531
SWE,2000,150,0.3466666666666667,27.366666666666667,180.01333333333332,76.56666666666666,1.6466666666666667,0.11333333333333333,0.18666666666666668,0.20666666666666667
SWE,2004,115,0.4608695652173913,27.556521739130435,178.48695652173913,72.17391304347827,1.808695652173913,0.10434782608695652,0.14782608695652175,0.10434782608695652
SWE,2008,123,0.5934959349593496,27.414634146341463,177.5528455284553,71.64754098360656,1.7398373983739837,0.06504065040650407,0.13821138211382114,0.056910569105691054
SWE,2012,133,0.5864661654135338,28.37593984962406,178.82706766917292,73.37593984962406,1.7218045112781954,0.03759398496240601,0.10526315789473684,0.16541353383458646
SWZ,1972,2,0,34,170.5,71,1,0,0,0
SWZ,1984,8,0,24.875,168.4,65.2,1,0,0,0
SWZ,1988,11,0,26.363636363636363,168.75,69.875,1.3636363636363635,0,0,0
SWZ,1992,6,0,21.5,175,60.666666666666664,1.1666666666666667,0,0,0
SWZ,1996,6,0.16666666666666666,26,170,61.666666666666664,1.1666666666666667,0,0,0
SWZ,2000,6,0.3333333333333333,22.333333333333332,173.5,61,1,0,0,0
SWZ,2004,3,0.3333333333333333,26.666666666666668,175,73.33333333333333,1.3333333333333333,0,0,0
SWZ,2008,4,0.5,20,174,64.25,1,0,0,0
SWZ,2012,3,0.3333333333333333,22,176.66666666666666,74.66666666666667,1.3333333333333333,0,0,0
SYR,1948,1,0,NA,NA,NA,1,0,0,0
SYR,1968,2,0,26,NA,NA,1,0,0,0
SYR,1972,5,0.2,31,166.4,59.8,1,0,0,0
SYR,1980,67,0.029850746268656716,24.567164179104477,173.8,79.78571428571429,1,0,0,0
SYR,1984,9,0,24.88888888888889,170.71428571428572,77.375,1.4444444444444444,0,0,0.1111111111111111
SYR,1988,13,0,22.76923076923077,170.23076923076923,73.23076923076923,1.0769230769230769,0,0,0
SYR,1992,8,0.125,24.25,174,63.8,1.125,0,0,0
SYR,1996,7,0.14285714285714285,23.857142857142858,168,63.666666666666664,1.7142857142857142,0,0,0.14285714285714285
SYR,2000,8,0.25,26,178.5,71.25,1.25,0.125,0.125,0
SYR,2004,6,0.16666666666666666,27.166666666666668,177,83.5,1,0,0,0.16666666666666666
SYR,2008,7,0.14285714285714285,25,176.14285714285714,76.71428571428571,1.1428571428571428,0,0,0
SYR,2012,10,0.4,24.5,177.9,74.1,1.2,0,0,0
TAN,1964,4,0,23.25,174.5,61.5,1,0,0,0
TAN,1968,4,0,21,171.25,64.5,1,0,0,0
TAN,1972,15,0,22.571428571428573,170.71428571428572,61.642857142857146,1.2666666666666666,0,0,0
TAN,1980,41,0.12195121951219512,25.46153846153846,170.975,65.425,1.024390243902439,0,0,0.04878048780487805
TAN,1984,18,0.1111111111111111,27.181818181818183,169.53846153846155,64.66666666666667,1.3888888888888888,0,0,0
TAN,1988,10,0,23.5,167.3,62.1,1.3,0,0,0
TAN,1992,9,0,26,168.66666666666666,63.111111111111114,1.6666666666666667,0,0,0
TAN,1996,7,0.14285714285714285,25.857142857142858,168.16666666666666,64.71428571428571,1.4285714285714286,0,0,0
TAN,2000,4,0.25,27,171.25,59,1.25,0,0,0
TAN,2004,8,0.25,25.25,167.25,54.625,1.375,0,0,0
TAN,2008,9,0.2222222222222222,25.444444444444443,169,61.875,1.3333333333333333,0,0,0
TAN,2012,6,0.3333333333333333,26.666666666666668,166.33333333333334,58.166666666666664,1.6666666666666667,0,0,0
TCH,1920,121,0.008264462809917356,27.25,175.75,70.75,1.1735537190082646,0.008264462809917356,0.01652892561983471,0.08264462809917356
TCH,1924,134,0.029850746268656716,27.5375,175.33333333333334,72.38461538461539,1.2611940298507462,0.014925373134328358,0.029850746268656716,0.05223880597014925
TCH,1928,69,0.014492753623188406,26.666666666666668,176.5,77.2,1.3623188405797102,0.043478260869565216,0.043478260869565216,0.2028985507246377
TCH,1932,25,0,39.92,176.28571428571428,89,1.28,0.08,0.08,0.24
TCH,1936,190,0.07368421052631578,27.89887640449438,180.95238095238096,81,1.1263157894736842,0.021052631578947368,0.021052631578947368,0.09473684210526316
TCH,1948,87,0.16091954022988506,28.318840579710145,179.125,79.125,1.103448275862069,0.034482758620689655,0.034482758620689655,0.21839080459770116
TCH,1952,99,0.13131313131313133,24.97979797979798,177.8,74.8,1.2323232323232323,0.09090909090909091,0.10101010101010101,0.23232323232323232
TCH,1956,63,0.19047619047619047,25.915254237288135,176.03703703703704,74.71428571428571,1.5238095238095237,0.15873015873015872,0.20634920634920634,0.09523809523809523
TCH,1960,116,0.14655172413793102,26.03448275862069,175.8793103448276,75.47413793103448,1.2672413793103448,0.02586206896551724,0.07758620689655173,0.1896551724137931
TCH,1964,104,0.08653846153846154,25.625,177.3653846153846,76.25961538461539,1.3173076923076923,0.11538461538461539,0.11538461538461539,0.5
TCH,1968,121,0.2231404958677686,24.58677685950413,177.4793388429752,74.81818181818181,1.2644628099173554,0.11570247933884298,0.14049586776859505,0.2066115702479339
TCH,1972,181,0.19889502762430938,25.132596685082873,179.52486187845304,78.29281767955801,1.270718232044199,0.06629834254143646,0.08287292817679558,0.16022099447513813
TCH,1976,163,0.2331288343558282,25.429447852760735,180.53987730061348,78.45398773006134,1.5030674846625767,0.09815950920245399,0.12883435582822086,0.09202453987730061
TCH,1980,209,0.22488038277511962,25.440191387559807,178.44927536231884,75.72946859903382,1.368421052631579,0.03827751196172249,0.04784688995215311,0.24401913875598086
TCH,1988,162,0.3271604938271605,24.77777777777778,179.71604938271605,77.46296296296296,1.1049382716049383,0.012345679012345678,0.012345679012345678,0.06172839506172839
TCH,1992,208,0.2980769230769231,24.64423076923077,180.0463917525773,75.98974358974358,1.3028846153846154,0.02403846153846154,0.028846153846153848,0.038461538461538464
TGA,1984,7,0,22.571428571428573,NA,75.85714285714286,1,0,0,0
TGA,1988,5,0.2,22.2,182.6,82.6,1,0,0,0
TGA,1992,5,0,24,179.75,81.2,1,0,0,0
TGA,1996,5,0.2,24.4,177,86,1.2,0,0,0.2
TGA,2000,3,0.3333333333333333,27.666666666666668,173.33333333333334,79.66666666666667,2,0,0,0
TGA,2004,5,0.2,27.4,177,83.6,1,0,0,0
TGA,2008,3,0.3333333333333333,29.666666666666668,181.66666666666666,100,1.3333333333333333,0,0,0
TGA,2012,3,0.3333333333333333,24.666666666666668,183,88.5,1.6666666666666667,0,0,0
THA,1952,8,0,23.625,NA,NA,1,0,0,0
THA,1956,35,0,26,165.5,61.166666666666664,1,0,0,0
THA,1960,20,0,28.05,168.35,64.35,1.25,0,0,0
THA,1964,54,0.12962962962962962,25.814814814814813,168.07692307692307,62.92307692307692,1.1481481481481481,0,0,0
THA,1968,41,0,27.125,169.1951219512195,61.65853658536585,1.2926829268292683,0,0,0
THA,1972,33,0,30.12121212121212,166.71875,61.78125,1.3333333333333333,0,0,0
THA,1976,42,0.07142857142857142,28.146341463414632,167.8,60.425,1.2142857142857142,0,0,0.023809523809523808
THA,1984,35,0.2857142857142857,28,166.9142857142857,59.285714285714285,1.2285714285714286,0,0,0.02857142857142857
THA,1988,14,0.14285714285714285,25,165.08333333333334,58.083333333333336,1.2857142857142858,0,0,0.07142857142857142
THA,1992,46,0.5,23.304347826086957,166.15555555555557,58.71111111111111,1.1304347826086956,0,0,0.021739130434782608
THA,1996,37,0.32432432432432434,22.324324324324323,167.86206896551724,61,1.2972972972972974,0,0,0.05405405405405406
THA,2000,52,0.34615384615384615,23.346153846153847,170.24489795918367,63.02040816326531,1.3461538461538463,0.019230769230769232,0.019230769230769232,0.057692307692307696
THA,2004,42,0.42857142857142855,25.19047619047619,169.3095238095238,63.88095238095238,1.6428571428571428,0.023809523809523808,0.047619047619047616,0.19047619047619047
THA,2008,47,0.5319148936170213,24.74468085106383,167.25531914893617,59.787234042553195,1.5106382978723405,0.06382978723404255,0.0851063829787234,0.0851063829787234
THA,2012,37,0.4864864864864865,24.405405405405407,168.1081081081081,64.54054054054055,1.6216216216216217,0,0,0.08108108108108109
TJK,1996,8,0.25,21.5,180.33333333333334,77,1,0,0,0
TJK,2000,4,0.5,22.25,168.5,57.25,1.25,0,0,0
TJK,2004,9,0.4444444444444444,29.333333333333332,168.55555555555554,73.11111111111111,1.2222222222222223,0,0,0
TJK,2008,15,0.2,26.466666666666665,173.73333333333332,75.33333333333333,1.3333333333333333,0,0,0.13333333333333333
TJK,2012,16,0.1875,27.1875,175.3125,77.25,1.6875,0.125,0.125,0.0625
TKM,1996,7,0.42857142857142855,24.285714285714285,175.5,73,1,0,0,0
TKM,2000,8,0.5,25.375,170,68.625,1.375,0,0,0
TKM,2004,9,0.3333333333333333,23.77777777777778,174.55555555555554,70.44444444444444,1.5555555555555556,0,0,0
TKM,2008,10,0.4,23.7,169.7,70.2,1.5,0,0,0
TKM,2012,10,0.3,23,174.3,69.6,1.3,0,0,0
TLS,2004,2,0.5,27,161,43,1.5,0,0,0
TLS,2008,1,1,24,151,48,1,0,0,0
TLS,2012,2,0.5,24,159.5,53,1,0,0,0
TOG,1972,7,0,22.166666666666668,173,67,1,0,0,0
TOG,1984,6,0,25.2,174.16666666666666,66.5,1,0,0,0
TOG,1988,6,0,23.333333333333332,173,64.83333333333333,1,0,0,0
TOG,1992,6,0,24,173.4,70.8,1.1666666666666667,0,0,0
TOG,1996,5,0,25.4,175.6,73.25,1.8,0,0,0
TOG,2000,3,0.3333333333333333,19.333333333333332,171,68.33333333333333,1.3333333333333333,0,0,0
TOG,2004,3,0.3333333333333333,22.666666666666668,174,66.33333333333333,1,0,0,0
TOG,2008,4,0.25,27.5,177.75,76.25,1.75,0,0,0.25
TOG,2012,6,0.3333333333333333,23.833333333333332,173.4,68.8,1.6666666666666667,0.16666666666666666,0.16666666666666666,0
